CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
15763431,Echezonachukwu,698,France,Male,36,2,82275.35,2,1,1,93249.26,0
15643696,Young,611,France,Male,49,3,0,2,1,1,142917.54,0
15776807,Brennan,654,France,Male,29,1,0,1,1,0,180345.44,0
15668747,Virgo,702,France,Female,46,9,98444.19,1,0,1,109563.28,0
15570134,Padovano,683,France,Female,35,6,187530.66,2,1,1,37976.36,0
15747542,Perez,605,France,Male,52,7,0,2,1,1,173952.5,0
15640280,Cameron,850,France,Male,39,4,127771.35,2,0,1,151738.54,0
15613319,Rice,793,France,Female,33,0,0,1,0,0,175544.02,0
15798906,Cox,628,France,Male,69,5,0,2,1,1,181964.6,0
15778463,Ikenna,657,France,Female,37,6,95845.6,1,1,0,122218.23,0
15699430,Davide,618,France,Female,35,10,0,2,1,0,180439.75,0
15641655,Black,700,France,Female,26,2,0,2,0,0,50051.42,0
15619708,Harker,745,France,Male,25,5,157993.15,2,1,0,146041.45,0
15734565,Hughes,696,France,Male,29,8,0,2,1,0,191166.09,0
15747807,Gallagher,720,France,Female,43,6,137824.03,2,1,0,172557.77,0
15716155,Shaw,841,France,Female,36,5,156021.31,1,0,0,122662.98,0
15660535,Avent,680,France,Female,47,5,0,2,1,1,179843.33,0
15639788,Yuan,577,France,Female,39,10,0,2,1,0,10553.31,0
15695846,Hawkins,684,France,Female,34,6,0,2,1,1,130928.22,0
15780628,Wu,633,France,Female,30,6,0,2,0,0,41642.29,0
15575883,Manna,559,France,Male,34,2,137390.11,2,1,0,9677,0
15727915,Artemiev,507,France,Male,36,4,83543.37,1,0,0,140134.43,0
15737792,Abbie,818,France,Female,31,1,186796.37,1,0,0,178252.63,0
15806983,Moss,640,France,Male,44,3,137148.68,1,1,0,92381.01,0
15592222,Lo,505,France,Male,49,7,80001.23,1,0,0,135180.11,0
15586959,Unaipon,468,France,Female,42,5,0,2,1,0,125305.34,0
15725811,Lim,705,France,Male,25,0,97544.29,1,0,1,59887.15,0
15745012,Pettit,653,France,Female,43,6,0,2,1,1,7330.59,0
15601589,Baresi,675,France,Female,57,8,0,2,0,1,95463.29,0
15809087,Landry,598,France,Male,64,1,0,2,1,0,195635.3,1
15807663,McGregor,667,France,Male,43,8,190227.46,1,1,0,97508.04,1
15809100,Nucci,548,France,Female,32,2,172448.77,1,1,0,188083.77,1
15794916,Pirogov,725,France,Male,41,7,113980.21,1,1,1,116704.25,0
15614215,Oguejiofor,717,France,Male,53,6,0,2,0,1,97614.87,0
15805449,Ugochukwu,594,France,Male,38,4,0,2,0,0,186884.04,0
15808017,Cary,545,France,Male,38,1,88293.13,2,1,1,24302.95,0
15756804,O'Loghlen,636,France,Female,48,1,170833.46,1,1,0,110510.28,1
15710424,Page,435,France,Male,36,4,0,1,1,1,197015.2,0
15799422,Evans,535,France,Female,40,8,0,1,1,1,27689.77,0
15794549,Andrews,722,France,Female,35,2,163943.89,2,1,1,15068.18,0
15803764,Stanley,561,France,Male,28,7,0,2,1,0,7797.01,0
15674840,Chiazagomekpere,645,France,Female,38,5,101430.3,2,0,1,4400.32,0
15653762,Chidiebele,501,France,Female,39,9,117301.66,1,0,0,182025.95,0
15656333,Jen,574,France,Female,33,3,134348.57,1,1,0,63163.99,0
15697497,She,518,France,Female,45,9,105525.65,2,1,1,73418.29,0
15585362,Simmons,749,France,Female,60,6,0,1,1,0,17978.68,1
15571928,Fraser,679,France,Female,43,4,0,3,1,0,115136.51,1
15785519,May,565,France,Male,36,6,106192.1,1,1,0,149575.59,0
15743007,Seabrook,643,France,Female,45,4,45144.43,1,1,0,60917.24,1
15777211,Herrera,515,France,Male,65,7,92113.61,1,1,1,142548.33,0
15721935,Kincaid,521,France,Male,25,7,0,2,1,1,157878.67,0
15625021,Hung,585,France,Male,42,2,0,2,1,1,18657.77,0
15600462,Barwell,542,France,Female,43,8,145618.37,1,0,1,10350.74,0
15585255,Moore,577,France,Male,42,9,0,1,1,0,74077.91,0
15772781,Ball,703,France,Female,51,3,0,3,1,1,77294.56,1
15733119,Mistry,718,France,Male,35,8,0,2,1,0,94820.85,0
15782390,T'ien,621,France,Female,40,6,0,1,1,0,155155.25,0
15654700,Fallaci,523,France,Female,40,2,102967.41,1,1,0,128702.1,1
15709737,Hunter,643,France,Male,36,7,161064.64,2,0,1,84294.82,0
15792388,Li,645,France,Female,48,7,90612.34,1,1,1,149139.13,0
15786014,Ku,568,France,Male,28,5,145105.64,2,1,0,185489.11,0
15794580,Ch'en,599,France,Male,58,4,0,1,0,0,176407.15,1
15675964,Chukwukadibia,672,France,Female,45,9,0,1,1,1,92027.69,1
15814275,Zikoranachidimma,685,France,Male,33,6,174912.72,1,1,1,43932.54,0
15724848,Oluchukwu,516,France,Female,46,1,104947.72,1,1,0,115789.25,1
15599660,Bennett,604,France,Male,36,6,116229.85,2,1,1,79633.38,0
15710404,Chinwendu,569,France,Male,35,10,124525.52,1,1,1,193793.78,0
15775625,McKenzie,596,France,Male,47,6,0,1,1,0,74835.65,0
15792328,James,475,France,Male,39,6,0,1,1,1,56999.9,1
15719856,Lamb,646,France,Female,45,3,47134.75,1,1,1,57236.44,0
15797748,Lu,729,France,Male,44,5,0,2,0,1,9200.54,0
15753337,Yeates,555,France,Male,51,5,0,3,1,0,189122.89,1
15658485,Heath,785,France,Female,34,9,70302.48,1,1,1,68600.36,0
15590876,Knupp,764,France,Female,24,7,106234.02,1,0,0,115676.38,0
15675316,Avdeeva,619,France,Female,38,3,0,2,0,1,116467.35,0
15613630,Tang,775,France,Male,52,8,109922.61,1,1,1,96823.32,1
15668032,Buchanan,577,France,Female,37,4,0,1,1,1,79881.39,0
15599289,Yeh,724,France,Female,37,10,68598.56,1,1,0,157862.82,0
15676521,Y?an,696,France,Female,31,8,0,2,0,0,191074.11,0
15804586,Lin,376,France,Female,46,6,0,1,1,0,157333.69,1
15729362,Lombardi,745,France,Male,36,8,67226.37,1,1,0,130789.6,0
15741336,Ejimofor,715,France,Female,38,5,118590.41,1,1,1,5684.17,1
15783659,Blackburn,659,France,Male,67,4,145981.87,1,1,1,131043.2,0
15620981,Wickham,684,France,Female,48,3,73309.38,1,0,0,21228.34,1
15630328,Bird,635,France,Female,48,8,130796.33,2,1,1,43250.3,0
15571002,Yusupov,706,France,Female,44,4,129605.99,1,0,0,69865.49,0
15628034,Wilder,629,France,Female,37,6,129101.3,1,1,1,23971.33,0
15602084,Coles,663,France,Female,42,5,124626.07,1,1,1,78004.5,0
15589805,Benson,563,France,Female,34,6,139810.34,1,1,1,152417.79,0
15641009,Wilhelm,544,France,Male,37,3,84496.71,1,0,0,79972.09,0
15805955,L?,638,France,Female,48,10,138333.03,1,1,1,47679.14,0
15801488,Buckner,723,France,Male,25,3,0,2,1,1,134509.47,0
15705620,Lu,730,France,Male,34,5,122453.37,2,1,0,138882.98,0
15570060,Palerma,586,France,Female,43,8,132558.26,1,1,0,67046.83,1
15582616,Y?an,520,France,Female,38,4,0,2,1,0,56388.63,0
15799515,Wei,652,France,Female,48,8,133297.24,1,1,0,77764.37,0
15642937,Padovesi,550,France,Female,46,7,0,2,1,0,130590.35,0
15624729,Tsao,594,France,Male,27,0,197041.8,1,0,0,151912.49,0
15792360,Clark,668,France,Male,32,7,0,2,1,1,777.37,0
15704770,Pan,773,France,Male,25,1,124532.78,2,0,1,11723.57,0
15655339,Spencer,566,France,Male,36,1,142120.91,1,1,0,79616.37,0
15681206,Hsing,722,France,Female,49,3,168197.66,1,1,0,140765.57,1
15745527,Burke,655,France,Male,37,5,93147,2,1,0,66214.13,0
15806926,Watson,615,France,Female,35,2,97440.02,2,1,1,139816.1,0
15787772,Hansen,759,France,Female,38,1,104091.29,1,0,0,91561.91,0
15592089,Larsen,788,France,Female,43,10,0,2,1,1,116111.51,0
15701301,Murphy,646,France,Female,42,3,175159.9,2,0,0,67124.48,1
15573086,Millar,564,France,Male,42,7,99824.45,1,1,1,36721.4,0
15569050,Farrell,444,France,Male,45,6,0,1,1,0,130009.85,1
15799811,Herrera,724,France,Male,40,10,0,1,1,0,127847.25,1
15655274,Bardin,548,France,Female,29,4,0,2,0,1,48673.18,0
15686936,McGregor,676,France,Female,37,5,89634.69,1,1,1,169583.18,1
15600583,Garner,633,France,Male,31,1,0,1,1,0,48606.71,0
15654673,Onyinyechukwuka,625,France,Male,49,6,173434.9,1,1,0,165580.93,1
15765014,Mai,547,France,Female,48,1,179380.74,2,0,1,69263.1,0
15682639,Marshall,642,France,Male,32,3,0,2,1,1,88698.83,0
15729279,Naylor,718,France,Female,25,4,108691.95,1,1,0,63030.97,0
15759805,Pinto,582,France,Female,32,4,0,2,1,0,59668.81,0
15767864,Fulton,628,France,Male,33,6,0,2,0,0,184230.23,0
15681174,Zuev,730,France,Male,39,1,116537.6,1,0,0,145679.6,0
15667521,Crawford,631,France,Female,22,3,0,2,0,0,30781.77,0
15695475,Maclean,645,France,Male,29,1,130131.08,2,0,1,196474.35,0
15689176,Fabro,663,France,Male,46,3,0,2,0,1,176276.1,0
15668958,Chatfield,521,France,Male,30,2,107316.09,1,1,0,64299.82,0
15631054,Volkova,625,France,Female,24,1,0,2,1,1,180969.55,0
15581479,Archer,523,France,Male,30,1,83181.29,1,1,1,138176.78,0
15577478,Ch'iu,714,France,Female,72,3,0,1,1,1,86733.61,0
15692317,Craig,722,France,Male,30,5,0,2,1,0,166376.54,0
15570417,Chien,579,France,Male,35,1,0,2,1,0,4460.2,0
15779059,Timms,670,France,Female,38,4,119624.54,2,1,1,110472.12,0
15793949,Cheng,726,France,Female,48,4,0,1,1,0,114020.06,1
15623828,Akobundu,682,France,Male,30,4,0,1,0,1,161465.31,0
15706534,Enyinnaya,581,France,Female,47,1,122949.14,1,0,0,180251.68,1
15812197,Kline,850,France,Male,38,7,80293.98,1,0,0,126555.74,0
15762198,Capon,812,France,Male,34,5,103818.43,1,1,1,166038.27,0
15699598,Smith,723,France,Female,20,4,0,2,1,1,140385.33,0
15692744,Davison,512,France,Male,36,4,152169.12,2,0,0,38629.3,1
15688963,Ingram,731,France,Female,52,10,0,1,1,1,24998.75,1
15680303,Gibson,594,France,Male,57,6,0,1,1,0,19376.56,1
15628674,Iadanza,844,France,Male,40,7,113348.14,1,1,0,31904.31,1
15682618,Jamieson,535,France,Female,31,7,111855.04,2,1,1,36278.89,0
15729832,Cheng,658,France,Male,29,3,145512.84,1,1,0,20207.02,0
15748856,Liang,664,France,Male,32,10,107209.73,1,1,1,112340.2,0
15692583,Udobata,678,France,Female,32,5,0,2,1,0,90284.47,0
15591257,Ejimofor,796,France,Male,24,8,0,2,1,0,61349.37,0
15646513,Spyer,803,France,Male,42,5,0,1,1,0,196466.83,1
15708063,Walker,712,France,Male,36,2,100749.5,3,0,0,70758.37,1
15696098,Palermo,498,France,Female,31,10,0,2,1,0,13892.57,0
15649744,Fallaci,628,France,Female,51,3,123981.31,2,1,1,40546.15,0
15784092,Henderson,732,France,Male,36,7,126195.81,1,1,1,133172.48,0
15585198,Bergamaschi,715,France,Male,41,4,94267.9,1,0,1,152821.12,1
15624347,Fokine,651,France,Male,40,4,0,2,1,1,147715.83,0
15621687,Mackay,813,France,Male,34,0,0,2,1,0,43169.15,0
15689081,Wu,692,France,Male,29,4,0,1,1,0,76755.99,1
15604295,Wei,543,France,Male,36,6,0,2,1,0,176728.28,0
15724127,McLean,790,France,Female,26,4,141581.71,2,0,0,98309.27,0
15768201,Paterson,850,France,Female,39,2,148586.64,1,1,1,176791.27,0
15590476,Onochie,589,France,Male,28,7,0,2,1,0,151645.96,0
15624293,Mironova,514,France,Female,46,3,106511.85,1,1,0,55072.32,0
15618182,Ndubueze,678,France,Female,38,2,0,2,0,0,115068.99,0
15616330,Liao,595,France,Male,31,4,0,2,1,0,189995.86,0
15592229,Mullan,713,France,Female,52,0,185891.54,1,1,1,46369.57,1
15714750,Northey,690,France,Female,42,3,92578.14,2,0,0,70810.6,0
15626147,Maclean,608,France,Female,62,8,144976.5,1,0,0,175836.03,1
15723250,Teng,519,France,Male,42,8,0,2,1,1,101485.72,0
15592583,Colman,731,France,Female,47,1,115414.19,3,0,0,191734.67,1
15672704,Jackson,809,France,Female,24,4,0,2,1,0,193518.76,0
15750258,Ann,675,France,Female,32,2,155663.31,1,1,0,97658.66,0
15685309,Souter,669,France,Female,35,7,0,1,1,1,49108.23,1
15762110,Anderson,628,France,Male,37,0,0,2,1,1,171707.93,0
15706899,Ma,559,France,Male,34,4,0,2,1,1,66721.98,0
15732660,Black,769,France,Female,27,2,0,1,1,1,57876.05,0
15614220,Benson,750,France,Male,22,5,0,2,0,1,105125.65,0
15645269,Duncan,583,France,Female,42,4,0,2,1,0,17439.66,0
15566251,Ferrari,618,France,Female,37,5,96652.86,1,1,0,98686.4,1
15716134,Russo,617,France,Male,40,5,190008.32,2,1,1,107047.92,0
15605965,Henderson,630,France,Male,43,9,0,2,1,1,34338.04,0
15601688,Piccio,546,France,Male,28,8,0,1,1,0,159254.29,0
15773906,Doherty,655,France,Male,38,4,0,2,0,0,110527.71,0
15722993,Page,700,France,Female,27,6,137963.07,1,0,0,8996.79,0
15768006,Wu,729,France,Male,34,3,152303.8,1,1,0,12128.69,0
15741295,Yefimova,615,France,Male,49,3,0,2,1,1,49872.33,0
15719348,Tsao,513,France,Male,35,8,0,1,1,0,76640.29,1
15781802,Abramov,755,France,Male,41,6,104817.41,1,1,0,126013.58,1
15752731,Millar,615,France,Female,30,9,0,1,1,0,87347.82,0
15750776,Genovese,850,France,Female,36,0,164850.54,1,1,1,62722.44,0
15702430,Ignatyeva,548,France,Female,35,10,0,1,1,1,31299.71,0
15710456,Balmain,607,France,Female,27,2,0,2,1,0,63495.86,0
15650351,Millar,653,France,Female,38,8,102133.38,1,1,1,166520.96,0
15604217,Williams,726,France,Male,34,9,0,2,0,0,14121.61,0
15651369,Wright,626,France,Male,21,1,0,2,1,0,66232.23,0
15782454,Hancock,552,France,Male,49,4,0,1,1,1,190296.76,1
15570326,Wilkins,621,France,Male,34,6,0,2,1,1,99128.13,0
15755638,Mancini,673,France,Female,43,5,168069.73,1,1,1,146992.24,1
15600992,Madukaego,652,France,Male,36,1,0,2,1,1,151314.98,0
15795228,Stewart,756,France,Male,37,3,132623.6,1,1,1,58974,0
15589257,Grant,670,France,Female,35,3,103465.02,2,1,1,174627.06,0
15719302,Brennan,765,France,Female,50,9,126547.8,1,1,1,79579.94,1
15639882,She,528,France,Male,30,2,128262.72,2,1,0,50771.16,0
15791279,Murray,701,France,Male,40,5,169742.64,1,1,1,153537.55,1
15636935,Rischbieth,797,France,Female,29,1,0,2,1,1,132975.39,0
15573769,Fiorentini,764,France,Female,24,7,0,2,1,0,186105.99,0
15578866,Hughes,676,France,Female,43,2,0,1,1,1,55119.53,0
15678058,Ayers,584,France,Male,38,9,104584.16,1,1,0,176678.72,0
15769169,Trentino,645,France,Male,41,7,0,1,0,1,28667.56,0
15724334,Alekseyeva,529,France,Male,22,5,0,1,1,0,151169.83,0
15569451,Miller,463,France,Male,35,2,101257.16,1,1,1,118113.64,0
15650098,Baranova,630,France,Female,40,7,0,2,1,1,34453.17,0
15724307,Mitchell,780,France,Male,76,10,121313.88,1,0,1,64872.33,0
15616451,Genovese,697,France,Female,47,6,128252.66,1,1,1,168053.4,0
15715667,Sorokina,850,France,Female,32,7,0,2,0,0,155227,0
15658969,Gray,711,France,Male,51,7,0,3,1,0,38409.79,1
15738174,Ervin,452,France,Female,32,5,0,2,0,1,75279.39,0
15624229,Noble,694,France,Female,22,4,0,2,1,1,11525.72,0
15682528,Cremonesi,572,France,Male,33,5,0,1,0,1,41139.05,0
15730038,Docherty,706,France,Female,23,5,0,1,0,0,164128.41,1
15697625,Bevan,791,France,Male,37,2,163789.49,2,1,0,75832.53,0
15616280,Hsia,536,France,Male,46,1,65733.41,1,1,0,61094.53,0
15613844,Murphy,557,France,Female,28,7,146445.24,2,1,0,184317.74,0
15578515,Osinachi,659,France,Female,38,3,0,2,1,0,158553.1,0
15684865,Lucchesi,771,France,Female,66,7,143773.07,1,1,1,130827.88,0
15634267,Yudin,717,France,Male,42,5,0,2,1,0,172665.21,0
15619626,Wade,746,France,Male,24,3,137492.35,2,0,1,170142.09,0
15660422,Chung,569,France,Male,28,7,0,2,1,0,73977.23,0
15617934,Septimus,579,France,Male,36,9,129829.59,1,1,1,60906.12,0
15760774,Hargraves,519,France,Female,21,1,146329.57,2,1,1,194867.27,0
15658052,Cameron,626,France,Female,44,10,81553.93,1,1,0,20063.63,1
15721189,Kung,666,France,Female,66,7,0,2,1,1,99792.82,0
15711288,Hay,512,France,Male,24,6,0,2,1,0,37654.31,0
15803681,Sims,803,France,Female,26,4,0,2,1,1,181208.47,0
15658306,Lo,693,France,Male,68,4,97705.99,1,1,1,61569.07,0
15610383,Dumetolisa,628,France,Female,46,1,46870.43,4,1,0,31272.14,1
15781989,Drake-Brockman,733,France,Male,42,9,120094.93,1,1,0,184056.45,0
15647402,Wan,628,France,Female,38,3,0,2,1,1,48924.73,0
15740494,Cameron,633,France,Female,33,3,0,2,1,0,191111.02,0
15726557,Lai,638,France,Female,42,7,165679.92,1,0,0,32916.29,0
15662291,Davidson,534,France,Female,55,8,116973.26,3,1,0,122066.5,1
15749050,Justice,548,France,Female,36,3,0,1,1,0,65996.9,0
15617078,Ewing,658,France,Female,44,6,148481.09,1,1,0,130529.13,0
15723339,Chin,554,France,Female,38,4,137654.05,2,1,1,172629.67,0
15793854,Ahmed,723,France,Male,42,2,99095.73,1,1,1,17512.53,0
15612064,Tsou,474,France,Male,33,5,0,2,1,0,181945.52,1
15683195,Ubanwa,719,France,Male,32,9,146605.27,1,1,1,77119.45,0
15721719,Calabresi,743,France,Male,42,7,77002.2,2,1,1,80428.42,0
15634896,Grant,521,France,Female,39,6,0,2,0,1,27375.15,0
15778287,Ugoji,622,France,Male,35,8,0,2,1,1,131772.51,0
15609510,Gregory,669,France,Male,45,7,149364.58,1,0,1,173454.07,0
15742229,Mackay,583,France,Male,59,7,127450.14,1,0,1,67552.71,0
15636589,Murray,794,France,Female,41,7,0,2,1,1,74275.08,0
15687752,Griffin,641,France,Male,30,2,87505.47,2,0,1,7278.57,0
15584363,Longstaff,824,France,Male,30,0,133634.02,1,1,1,162053.92,0
15793247,Hancock,498,France,Male,34,5,0,2,1,1,91711.66,0
15572360,Clark,683,France,Male,30,10,57657.49,1,0,0,79240.9,0
15724620,Dodds,538,France,Male,37,1,134752.08,1,1,0,162511.55,0
15671097,Carter,428,France,Female,31,2,0,2,1,0,54487.43,0
15749004,Tsao,718,France,Female,31,0,118100.59,2,1,0,103165.15,0
15662294,Bennett,710,France,Male,33,10,118327.17,2,1,1,192928.82,0
15750497,Longo,850,France,Female,37,7,153147.75,1,1,1,152235.3,0
15596181,Kwemto,542,France,Male,38,8,65942.26,1,1,1,68093.23,1
15576602,Lawrence,809,France,Male,38,3,0,2,1,1,80061.31,0
15644833,Duncan,675,France,Male,54,2,0,1,1,0,149583.67,1
15808689,Morres,850,France,Female,31,4,0,2,1,1,33082.81,0
15720702,Shih,789,France,Male,37,3,0,1,1,0,121883.87,1
15665077,Vogel,598,France,Female,43,5,0,3,1,1,100722.72,1
15596493,Wisdom,687,France,Female,47,7,0,2,1,1,177624.01,0
15704483,Lorenzo,724,France,Male,40,6,0,2,0,0,106149.48,0
15598846,Shahan,700,France,Female,44,2,58781.76,1,1,0,16874.92,0
15729975,Chidozie,613,France,Female,46,8,167795.6,1,0,1,44390.38,0
15682773,Hayward,781,France,Female,38,3,128345.69,2,1,0,63218.85,0
15645572,Calabresi,743,France,Female,40,6,0,1,1,0,28280.8,1
15796721,Nnamutaezinwa,778,France,Male,38,3,145018.49,2,1,1,126702.41,0
15612108,Norman,625,France,Male,52,5,164978.01,1,1,1,67788.49,0
15609824,Fedorov,794,France,Female,41,7,176845.41,3,1,0,166526.26,1
15777826,Wofford,643,France,Male,30,5,94443.77,1,1,1,165614.4,0
15668445,Mai,521,France,Male,37,2,0,2,1,1,86372.24,0
15576162,King,615,France,Male,32,7,92199.84,1,1,1,2755.53,0
15613141,Hsu,717,France,Female,41,3,135756.96,1,1,1,103706.41,0
15635435,White,648,France,Female,54,9,120633.42,1,0,0,5924.38,1
15769005,Hayward,709,France,Male,49,4,154344.49,2,1,1,38794.57,0
15746326,Fields,591,France,Male,43,3,0,2,0,1,198926.36,0
15722364,Onwumelu,664,France,Male,43,9,189026.53,2,1,1,56099.86,0
15704954,Suffolk,431,France,Male,37,0,120764.08,1,1,1,117023.08,0
15754068,Judd,578,France,Male,32,4,0,2,1,1,141822.8,0
15689514,Kang,625,France,Male,43,8,201696.07,1,1,0,133020.9,1
15791767,Lucciano,769,France,Female,26,7,0,2,1,0,176843.53,0
15792722,Omeokachie,611,France,Female,43,8,64897.75,1,1,0,114996.33,0
15723006,Gorbunova,489,France,Male,38,8,0,2,0,1,196990.79,0
15774738,Campa,632,France,Male,44,3,107764.75,1,1,0,185667.72,0
15574004,Mancini,429,France,Female,27,6,117307.44,2,1,1,24020.49,0
15587233,Donoghue,457,France,Male,41,8,73700.12,3,1,1,185750.02,1
15714466,Baxter,846,France,Female,41,5,0,3,1,0,3440.47,1
15696637,Sung,571,France,Female,23,10,151097.28,1,0,1,17163.75,0
15672756,Mills,716,France,Female,35,8,112808.18,1,0,1,17848.3,0
15704586,Osonduagwuike,758,France,Female,42,7,0,2,0,1,76209.56,0
15674526,Byrne,725,France,Male,66,4,86459.8,1,1,1,141476.56,0
15775295,McIntyre,630,France,Female,40,0,118633.08,1,0,1,60032.46,1
15684196,Aitken,627,France,Female,55,2,159441.27,1,1,0,100686.11,1
15727281,Macintyre,653,France,Female,27,9,0,2,1,0,96429.29,0
15646276,Metcalfe,831,France,Female,32,2,146033.62,1,1,0,191260.74,0
15582180,Lees,561,France,Male,29,9,120268.13,1,1,1,173870.39,0
15628947,Praed,693,France,Female,38,3,0,2,0,0,78133.48,1
15670481,Woods,684,France,Female,27,9,122550.05,2,0,1,137835.82,0
15613282,Vorobyova,757,France,Male,29,8,130306.49,1,1,0,77469.38,0
15721487,Pirogova,739,France,Female,27,6,0,1,1,1,57572.38,0
15612494,Panicucci,359,France,Female,44,6,128747.69,1,1,0,146955.71,1
15600821,Hardy,721,France,Male,69,2,108424.19,1,1,1,178418.35,0
15579062,Chu,707,France,Male,32,9,0,2,0,0,30807.02,0
15814268,Franklin,444,France,Female,40,5,84350.07,1,1,0,143835.76,0
15710164,P'eng,523,France,Female,73,7,0,2,0,0,130883.9,1
15705657,Hewitt,535,France,Female,44,2,114427.86,1,1,1,136330.26,0
15583668,Ludowici,726,France,Female,42,2,109471.79,1,0,1,175161.05,0
15710206,Larson,591,France,Female,39,4,150500.64,1,1,0,14928.8,0
15794560,Maclean,550,France,Male,57,5,0,1,1,1,133501.94,0
15626485,Lu,601,France,Female,26,8,78892.23,1,1,1,23703.52,0
15703143,Tuan,820,France,Female,29,3,82344.84,1,0,1,115985.38,0
15809772,Glover,667,France,Male,48,2,0,1,1,0,43229.2,0
15585282,Trevisano,755,France,Male,62,1,127706.33,2,0,1,142377.69,0
15714993,Longo,552,France,Female,41,9,124349.34,1,1,0,135635.25,0
15742632,Alexeyeva,670,France,Female,31,9,0,1,0,1,76254.83,0
15806967,Simmons,778,France,Female,65,7,0,1,1,1,77867.23,0
15796179,Moore,683,France,Male,43,8,0,1,1,0,96754.8,0
15598751,Ingram,556,France,Female,43,6,0,3,0,0,125154.57,1
15703019,Okeke,583,France,Female,38,10,0,2,0,1,113597.64,0
15646302,Shao,705,France,Female,24,7,100169.51,1,1,0,121408.55,0
15680855,Iloabuchi,637,France,Male,33,2,145731.83,1,0,1,109219.43,0
15684198,McDonald,551,France,Female,38,10,0,2,1,1,216.27,0
15774882,Mazzanti,687,France,Female,35,3,99587.43,1,1,1,1713.1,1
15714227,Kelly,672,France,Female,53,7,0,1,1,1,136910.18,0
15590320,Shelton,850,France,Male,66,4,0,2,0,1,64350.8,0
15678385,Lange,465,France,Male,25,2,78247.31,2,1,1,10472.31,0
15571778,Trentini,817,France,Female,55,10,117561.49,1,1,0,95941.55,1
15657085,Gardiner,578,France,Male,23,10,88980.32,1,1,1,125222.36,0
15669293,Hovell,517,France,Male,37,5,113308.84,1,0,1,31517.16,0
15753566,Espinosa,806,France,Female,32,3,63763.49,1,1,0,156593.09,0
15650391,Wallace,633,France,Female,29,7,169988.35,1,1,0,4272,0
15814846,Ozerova,691,France,Male,52,3,0,1,1,0,175843.68,1
15700223,Steiner,806,France,Male,48,4,164701.68,1,1,1,21439.49,0
15594862,Aleksandrova,552,France,Male,36,8,0,2,0,0,132547.02,0
15745080,Griffiths,634,France,Male,26,8,0,1,1,0,21760.96,0
15703399,McNeil,756,France,Female,26,5,101641.14,2,0,1,154460.68,0
15732175,Bruno,776,France,Male,37,2,0,1,0,1,8065,0
