CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
15601383,Ibrahimova,744,Spain,Male,44,5,120654.68,1,1,0,82290.81,0
15672966,Cross,682,Spain,Female,64,9,0,2,1,1,103318.44,0
15801431,Rowe,682,Spain,Female,48,9,101198.01,1,1,1,49732.9,0
15794414,Forbes,507,Spain,Male,46,6,92783.68,1,1,1,51424.29,0
15784286,Wood,641,Spain,Male,40,5,102145.13,1,1,1,100637.07,0
15764343,T'ien,688,Spain,Female,46,8,155681.72,1,1,0,26287.21,0
15788686,Gibson,538,Spain,Male,40,8,0,2,1,1,25554.4,0
15756070,Greenwood,585,Spain,Female,44,4,0,2,0,1,101728.46,0
15571476,Kelly,635,Spain,Male,38,0,103257.14,1,0,0,158344.63,0
15776850,Smith,749,Spain,Female,43,1,124209.02,1,1,1,167179.48,0
15623649,Ogle,629,Spain,Male,32,3,0,2,1,1,15404.64,0
15751131,Moss,836,Spain,Female,41,7,150302.84,1,1,1,156036.19,0
15688128,Loggia,542,Spain,Male,34,8,108653.93,1,0,1,144725.14,0
15697948,Henderson,752,Spain,Female,36,3,0,2,1,1,48505.1,0
15608328,Sutherland,760,Spain,Female,41,6,0,2,0,0,101491.23,0
15785350,Austin,528,Spain,Male,23,7,104744.89,1,1,0,170262.97,0
15651737,Salmond,623,Spain,Male,44,1,83325.77,1,0,1,80828.78,0
15643426,Robertson,523,Spain,Female,36,8,113680.54,1,0,0,13197.44,0
15642248,Ko,608,Spain,Male,66,8,123935.35,1,1,1,65758.19,0
15723950,Kruglov,684,Spain,Male,40,2,70291.02,1,1,1,115468.84,1
15671514,Sinclair,669,Spain,Female,33,8,0,2,0,1,128538.05,0
15646351,Somerville,486,Spain,Male,27,7,0,2,1,0,28823.04,0
15784890,McKenzie,763,Spain,Female,32,8,0,2,1,0,16725.53,0
15674254,Kerr,554,Spain,Female,45,4,0,2,1,1,193412.05,0
15797627,Niehaus,732,Spain,Male,54,0,134249.7,1,0,1,13404.4,0
15659800,Teng,584,Spain,Female,50,1,0,1,0,1,152567.75,1
15672053,Mistry,526,Spain,Male,38,2,0,2,0,0,58010.98,0
15814236,Kay,537,Spain,Female,38,1,96939.06,1,1,1,102606.92,0
15583597,Ikedinachukwu,696,Spain,Male,47,1,106758.6,1,1,1,80591.18,0
15800688,Ch'en,495,Spain,Female,42,7,0,2,0,0,130404.53,0
15810878,Baker,537,Spain,Female,38,6,141786.78,1,0,1,147797.54,0
15671351,Romani,624,Spain,Male,35,2,0,2,1,0,87310.59,0
15698953,Hart,636,Spain,Male,36,1,0,3,1,1,74048.1,1
15753888,Johnston,607,Spain,Female,62,8,108004.64,1,1,1,23386.77,1
15801701,Robson,653,Spain,Male,35,9,0,2,1,1,45956.05,0
15684419,Wallace,709,Spain,Female,37,8,0,3,1,0,71738.56,0
15602479,Fleming,609,Spain,Male,37,5,129312.79,1,1,1,26793.82,0
15570379,Whitelegge,669,Spain,Male,51,3,88827.53,1,0,0,85250.77,1
15729574,Lu,616,Spain,Male,71,4,0,2,1,1,173599.38,0
15799128,Matthews,608,Spain,Female,38,9,102406.76,1,0,1,57600.66,0
15569945,Horsley,509,Spain,Male,29,1,0,2,1,0,69113.14,0
15722053,Oguejiofor,576,Spain,Male,33,3,0,2,0,1,190112.05,0
15782100,Holloway,544,Spain,Male,22,3,66483.32,1,0,1,110317.39,0
15750671,Egobudike,512,Spain,Male,31,6,0,2,1,0,168462.26,0
15652914,Ibrahimov,721,Spain,Male,38,7,0,1,0,1,53534.8,0
15684248,Meng,658,Spain,Male,21,7,0,2,0,1,154279.87,0
15567991,Obiuto,794,Spain,Male,31,0,144880.34,2,0,1,175643.44,0
15641004,Doyne,605,Spain,Female,48,10,150315.92,1,0,1,133486.36,0
15645136,O'Donnell,744,Spain,Male,30,1,128065.12,1,1,0,121525.48,0
15813862,Yevseyev,526,Spain,Male,66,7,132044.6,2,1,1,158365.89,0
15641934,Manna,749,Spain,Female,46,9,66582.81,1,1,0,78753.12,1
15639530,Buda,679,Spain,Male,42,2,0,1,1,1,168294.27,0
15698872,Brown,633,Spain,Female,39,2,0,2,0,0,191207.03,0
15815043,McMillan,645,Spain,Male,49,8,0,2,1,0,162012.6,0
15627203,Hsu,508,Spain,Male,54,10,0,1,1,1,175749.36,0
15778089,Stevenson,544,Spain,Male,37,2,0,2,0,0,135067.02,0
15773723,Duncan,588,Spain,Female,22,9,67178.19,1,1,1,163534.75,1
15697035,Garrett,740,Spain,Female,31,8,0,2,0,0,86657.48,0
15679668,Yao,850,Spain,Male,38,7,115378.94,1,0,1,162087.82,0
15657535,Pearson,590,Spain,Male,29,10,0,1,1,1,51907.72,1
15696141,Kruglov,516,Spain,Female,31,7,0,1,1,0,47018.75,0
15665629,Chiang,719,Spain,Female,33,7,0,2,1,0,20016.59,0
15762993,Trevisano,796,Spain,Male,32,5,102773.15,2,0,1,117832.88,0
15802220,Ikenna,599,Spain,Male,35,6,137102.65,1,0,0,76870.81,0
15797919,Ting,773,Spain,Male,37,2,103195.2,2,1,0,178268.36,0
15786680,Bianchi,805,Spain,Male,37,5,0,2,1,0,21928.81,0
15713770,Shih,586,Spain,Male,41,3,63873.56,1,1,0,83753.64,0
15781710,Carey,558,Spain,Female,31,7,0,2,1,0,166720.28,0
15702145,Edments,705,Spain,Male,33,7,68423.89,1,1,1,64872.55,0
15679738,Brown,527,Spain,Female,35,8,0,1,1,0,98031.53,1
15644212,Han,644,Spain,Male,28,0,0,2,1,0,119419.37,0
15579892,Doyle,708,Spain,Male,19,7,112615.86,1,1,1,4491.77,0
15802088,Grant,521,Spain,Female,22,10,0,1,1,1,101311.95,0
15700937,Romano,767,Spain,Female,24,5,0,2,1,1,67445.85,0
15766659,Okwudilichukwu,525,Spain,Male,33,5,0,2,1,0,161002.29,0
15814033,Milano,759,Spain,Male,38,1,0,2,1,0,20778.39,0
15609899,Obiora,548,Spain,Male,37,4,0,1,1,0,121763.68,0
15747323,Vasilyeva,535,Spain,Male,48,9,109472.47,1,1,0,157358.43,1
15582591,Chiabuotu,615,Spain,Male,59,4,155766.05,1,1,1,110275.17,0
15697045,Pisani,726,Spain,Female,35,9,0,2,0,1,100556.98,0
15805690,Chin,694,Spain,Female,35,7,0,1,1,0,133570.43,1
15568834,Howells,698,Spain,Male,27,6,125427.37,2,0,0,27654.44,0
15718843,Maslova,769,Spain,Male,41,1,72509.91,1,1,0,25723.73,0
15673439,Sun,646,Spain,Female,50,5,142644.64,2,1,1,142208.5,1
15581388,Y?an,487,Spain,Male,33,8,145729.71,1,1,0,41365.85,0
15759966,Chiemenam,612,Spain,Female,36,5,119799.27,2,1,0,159416.58,0
15601045,Angelo,655,Spain,Male,37,8,163708.58,2,0,0,76259.23,0
15626452,Beatham,711,Spain,Male,32,5,0,2,1,1,147720.27,0
15768887,Hsing,597,Spain,Male,26,5,0,2,0,1,95159.13,0
15735358,Dowse,682,Spain,Male,46,4,0,1,1,1,4654.28,0
15790247,Sims,536,Spain,Male,40,9,0,2,1,1,11959.03,0
15625905,Griffen,592,Spain,Male,41,0,0,2,1,0,65906.07,0
15623220,Brown,723,Spain,Female,45,4,0,2,1,0,37214.39,0
15677908,Gilbert,552,Spain,Male,42,4,0,2,0,0,195692.3,0
15627854,Mai,707,Spain,Male,44,3,0,2,1,1,135077.01,0
15669253,Gibson,754,Spain,Male,39,7,157691.98,2,1,0,133600.89,1
15574558,Gunter,718,Spain,Male,32,8,0,2,1,1,41399.33,0
15810775,Tsao,576,Spain,Male,52,2,100549.43,2,1,1,16644.16,0
15678173,Collee,629,Spain,Male,35,4,174588.8,2,0,1,158420.14,0
15665222,Lettiere,625,Spain,Male,52,8,121161.57,1,1,0,48988.28,0
15725945,Nweke,659,Spain,Female,42,2,0,1,0,0,162734.31,1
15735025,Clark,535,Spain,Male,37,3,175534.78,2,1,1,9241.52,0
15741652,McLean,600,Spain,Male,37,8,177657.35,1,1,1,77142.32,0
15588695,Su,833,Spain,Male,32,6,0,1,1,1,44323.22,1
15665802,Li Fonti,642,Spain,Female,36,6,0,2,1,1,97938.59,0
15585867,Rutledge,596,Spain,Male,36,2,0,2,0,1,125557.95,0
15674928,Mullah,850,Spain,Male,37,2,0,2,1,0,119969.99,0
15714493,Francis,465,Spain,Female,33,6,0,2,1,1,95500.98,0
15643359,Carter,736,Spain,Male,32,7,0,1,0,1,79082.62,0
15769781,Nucci,699,Spain,Female,25,8,0,2,1,1,52404.47,0
15624611,Marsden,497,Spain,Male,37,8,128650.11,2,1,1,163641.53,0
15773071,Serena,780,Spain,Female,33,6,145580.61,1,1,1,154598.56,0
15617320,Palermo,693,Spain,Female,46,3,151709.33,1,1,0,180736.24,0
15653065,Nwabugwu,530,Spain,Female,22,7,0,2,1,0,104170.48,0
15649112,Endrizzi,738,Spain,Female,33,3,122134.4,2,0,1,27867.59,0
15670066,Ibezimako,643,Spain,Male,34,6,0,2,1,1,116046.22,0
15761525,Shaw,727,Spain,Female,31,10,96997.09,2,0,0,76614.04,0
15637235,Knight,794,Spain,Male,33,8,0,2,0,0,91340.02,0
15801942,Chu,619,Spain,Female,41,8,0,3,1,1,79866.73,1
15810167,Scott,657,Spain,Male,75,7,126273.95,1,0,1,91673.6,0
15673837,Ko,617,Spain,Male,61,3,113858.95,1,1,1,38129.22,0
15587584,Nebeuwa,503,Spain,Male,31,4,0,2,1,1,21645.06,0
15734892,Fennell,579,Spain,Male,37,4,0,2,1,1,32246.63,0
15664339,Yu,775,Spain,Male,48,4,178144.91,2,0,0,50168.41,1
15613923,Reed,581,Spain,Female,43,4,170172.9,1,0,1,100236.02,0
15750755,Yobachi,449,Spain,Female,33,8,0,2,0,0,156792.89,0
15684995,Chamberlain,690,Spain,Male,49,8,116622.73,1,0,1,51011.29,0
15790763,Trujillo,599,Spain,Female,49,2,0,2,1,0,111190.53,0
15776124,Mann,802,Spain,Male,51,7,0,1,0,1,40855.79,0
15592197,Simmons,522,Spain,Male,30,3,0,2,1,0,145490.85,0
15638231,Chung,730,Spain,Female,62,2,0,2,1,1,162889.1,0
15597610,Stevens,553,Spain,Male,41,6,144974.55,1,1,1,19344.92,0
15667462,Duncan,707,Spain,Male,43,10,0,2,1,0,118368.2,0
15662574,Brady,636,Spain,Male,37,1,115137.26,1,1,0,52484.01,0
15691457,Boyle,674,Spain,Male,36,2,0,2,1,1,182787.17,0
15725302,Streeton,670,Spain,Female,20,4,0,2,1,0,119759.24,0
15722083,Ch'ang,591,Spain,Male,39,8,0,2,0,0,42392.24,0
15595162,Cattaneo,708,Spain,Female,35,8,122570.69,1,0,0,199005.88,0
15590097,Ch'eng,537,Spain,Female,33,7,136082,1,1,0,62746.54,0
15734626,Gibson,652,Spain,Female,36,1,0,2,1,1,19302.78,0
15702806,Martin,696,Spain,Male,24,9,0,1,0,0,10883.52,0
15576935,Ampt,743,Spain,Male,43,2,161807.18,2,0,1,93228.86,1
15814940,Lawrence,642,Spain,Female,33,9,0,2,1,1,150475.14,0
15697391,Argyle,604,Spain,Female,34,3,0,2,1,0,38587.7,0
15608338,Chiemenam,757,Spain,Female,55,9,117294.12,4,1,0,94187.47,1
15668289,McWilliams,690,Spain,Male,32,2,76087.98,1,0,1,151822.66,0
15773276,Townsend,633,Spain,Male,63,4,114552.6,1,1,0,73856.28,1
15779886,Munson,563,Spain,Male,24,7,0,2,0,0,16319.56,0
15621550,Hung,535,Spain,Female,50,1,140292.58,3,0,0,69531.22,1
15684592,Lamb,557,Spain,Male,42,4,0,2,0,1,86642.38,0
15641595,Jonathan,685,Spain,Male,43,4,97392.18,2,1,0,43956.83,0
15687421,Highland,559,Spain,Male,67,9,125919.35,1,1,0,175910.95,1
15673599,Williamson,618,Spain,Male,32,5,133476.09,1,0,1,154843.4,0
15746012,Chibugo,729,Spain,Female,28,0,0,2,1,1,31165.06,1
15793856,Abdulov,667,Spain,Female,36,3,121542.57,2,1,1,186841.71,0
15629545,Buckley,790,Spain,Female,41,7,109508.68,1,0,0,86776.38,0
15611329,Findlay,608,Spain,Female,35,6,0,2,1,1,143463.28,0
15618243,Buckland,730,Spain,Female,43,1,103960.38,1,1,1,193650.16,0
15659064,Salas,790,Spain,Male,37,8,0,2,1,1,149418.41,0
15793455,Tien,627,Spain,Female,55,6,0,1,0,0,91943.94,1
15707505,Taylor,699,Spain,Male,31,8,125927.51,2,1,0,147661.47,0
15566312,Jolly,660,Spain,Female,42,5,0,3,1,1,189016.24,1
15570414,Chizoba,618,Spain,Male,41,4,115251.64,1,0,0,136435.75,0
15814750,Ricci,629,Spain,Male,34,8,0,2,1,1,180595.02,0
15593454,Lambert,678,Spain,Female,40,4,113794.22,1,1,0,16618.76,0
15663421,Esposito,527,Spain,Male,28,6,128396.33,2,1,0,79919.97,0
15576196,Benson,743,Spain,Female,48,5,118207.69,2,0,0,186489.14,1
15693764,Mai,663,Spain,Male,52,0,136298.65,1,1,0,144593.3,1
15708534,Afamefuna,524,Spain,Female,64,5,0,1,1,0,136079.64,1
15714046,Trevisano,720,Spain,Male,33,3,123783.91,2,1,1,142903.44,0
15584090,Jen,621,Spain,Female,40,7,0,2,0,1,131283.6,1
15588406,Chiemenam,574,Spain,Female,37,7,0,2,1,0,32262.28,0
15701352,Fanucci,611,Spain,Female,28,3,96381.68,2,1,0,181419.29,0
15675888,Austin,550,Spain,Female,33,9,72788.03,1,1,1,103608.06,0
15591822,Mackenzie,593,Spain,Male,26,9,76226.9,1,1,0,167564.82,0
15585907,Collier,676,Spain,Female,30,5,0,2,0,0,179066.58,0
15745399,Marino,649,Spain,Female,49,2,0,1,1,0,84863.85,1
15760749,Vinogradov,509,Spain,Male,41,7,126683.8,1,0,1,114775.53,0
15738497,Chukwujamuike,729,Spain,Male,44,4,107726.93,2,1,0,153064.87,0
15762351,Chao,689,Spain,Female,63,1,0,2,1,1,186526.12,0
15695103,Carr,790,Spain,Male,37,6,0,2,1,1,119484.01,0
15801924,Browne,754,Spain,Female,27,8,0,2,0,0,121821.16,0
15600720,Moore,652,Spain,Male,41,8,115144.68,1,1,0,188905.43,0
15749123,Sokolova,743,Spain,Male,45,7,157332.26,1,1,0,125424.42,0
15623102,Nnaemeka,713,Spain,Male,38,6,116980.78,2,0,1,76038.38,0
15728012,Everett,678,Spain,Female,40,3,128398.38,1,1,0,168658.3,0
15683363,Goddard,540,Spain,Male,39,1,0,1,0,1,108419.41,0
15574369,Bianchi,415,Spain,Male,53,5,167259.44,1,1,1,22357.25,0
15583371,Artemiev,632,Spain,Male,37,1,138207.08,1,1,0,60778.11,1
15596011,Artyomova,529,Spain,Male,34,9,0,1,1,1,93208.22,0
15614834,Long,619,Spain,Female,31,3,141751.82,1,0,1,61531.86,0
15600510,Hsueh,680,Spain,Female,37,6,124140.57,2,1,0,92826.35,0
15722583,Benjamin,636,Spain,Female,29,6,157576.47,2,1,1,101102.39,0
15677243,Wan,538,Spain,Male,43,5,0,2,1,0,126933.73,0
15705899,Craig,597,Spain,Male,35,0,127510.99,1,1,1,155356.34,0
15722090,Tseng,615,Spain,Male,51,6,81818.49,1,1,1,169149.38,0
15606855,Wang,730,Spain,Male,26,6,0,2,1,1,185808.7,0
15704160,Wan,648,Spain,Male,49,5,0,1,1,0,149946.43,1
15668629,Saunders,719,Spain,Male,44,2,0,2,1,0,196582.19,0
15702095,Clarke,585,Spain,Female,56,1,128472.8,1,1,0,186476.91,1
15643916,Munro,619,Spain,Male,46,8,62400.48,1,1,1,132498.39,1
15609254,Fernandez,513,Spain,Female,41,9,107135.04,2,1,1,160546.58,0
15625141,Porter,563,Spain,Male,26,7,0,2,0,0,6139.74,0
15775797,Esposito,607,Spain,Female,32,7,0,3,0,1,10674.62,0
15795275,Lamb,521,Spain,Female,49,4,82940.25,2,0,0,62413.01,1
15806249,Kerr,671,Spain,Female,31,4,0,2,0,1,79270.02,0
15696506,MacDonald,604,Spain,Male,27,9,101352.78,1,0,0,30252.3,0
15728823,Sharwood,836,Spain,Female,37,10,0,2,1,0,111324.41,0
15590078,Burns,622,Spain,Male,27,9,139834.93,1,1,1,152733.89,0
15782364,Bevan,521,Spain,Female,39,3,146408.68,1,0,0,72993.67,0
15685564,Nnamutaezinwa,748,Spain,Male,35,5,105492.53,1,1,1,150057.2,0
15572735,Chang,433,Spain,Male,27,2,0,2,1,1,153698.65,0
15651740,Napolitani,525,Spain,Female,30,5,0,2,0,1,149195.44,0
15707242,Ibeamaka,504,Spain,Male,40,5,0,2,0,0,146703.36,0
15593425,Bracewell,662,Spain,Female,54,1,187997.15,1,0,0,111442.71,1
15790958,Sanders,685,Spain,Male,38,4,0,2,1,1,35884.91,0
15785975,Mason,525,Spain,Female,60,7,0,2,0,1,168034.9,0
15693817,Ferrari,539,Spain,Male,28,5,0,2,1,0,48382.4,0
15674868,Wei,696,Spain,Female,30,0,0,2,1,1,9002.8,0
15734948,Igwebuike,601,Spain,Male,24,7,0,2,0,0,144660.42,0
15677141,Turnbull,586,Spain,Male,29,2,132450.24,1,1,1,36176.63,0
15645029,Knowles,771,Spain,Female,33,5,0,2,1,0,8673.43,0
15715199,Estrada,568,Spain,Male,27,5,126815.97,2,0,1,118648.12,0
15744046,Andrejew,606,Spain,Male,33,8,0,2,1,1,63176.77,0
15610912,Ferri,657,Spain,Female,41,6,112119.48,1,1,0,17536.82,0
15584967,Chiganu,596,Spain,Male,57,6,0,2,1,1,72402,0
15779915,O'Loghlin,694,Spain,Male,31,5,0,1,1,0,35593.18,0
15729110,Lavrov,729,Spain,Female,42,7,0,2,1,0,58268.2,1
15591942,Zito,611,Spain,Female,33,7,0,2,1,1,3729.89,0
15762123,Davide,717,Spain,Female,34,1,0,2,1,0,119313.74,0
15662021,Lucciano,685,Spain,Female,42,2,0,2,0,0,199992.48,0
15635277,Coates,605,Spain,Male,47,7,142643.54,1,1,0,189310.27,0
15780056,Reid,660,Spain,Male,33,4,0,1,1,0,29664.45,0
15599024,Hope,506,Spain,Male,32,8,0,2,0,1,182692.8,0
15798709,Gill,588,Spain,Male,32,3,109109.33,1,0,1,4993.94,0
15741921,Moon,622,Spain,Female,26,8,0,2,1,1,124964.82,0
15667932,Bellucci,758,Spain,Female,43,10,0,2,1,1,55313.44,0
15660403,Fleming,827,Spain,Female,35,0,0,2,0,1,184514.01,0
15724663,Christmas,654,Spain,Female,36,5,0,2,0,0,157238.05,0
15594556,Chuter,619,Spain,Male,52,8,0,2,1,1,123242.11,0
15737169,Johnson,642,Spain,Male,26,8,144238.7,1,1,1,184399.76,0
15632472,Scott,472,Spain,Female,32,1,159397.75,1,0,1,57323.18,0
15722813,Byrne,470,Spain,Male,30,4,125385.01,1,1,0,68293.93,0
15680683,Simmons,640,Spain,Male,29,5,197200.04,2,1,0,141453.62,0
15710316,Fang,454,Spain,Female,48,5,144837.79,1,1,1,93151.77,0
15641285,Yusupova,621,Spain,Male,50,3,163085.79,1,0,1,131048.36,0
15614923,Nielson,630,Spain,Male,41,7,107511.52,1,0,1,46156.87,0
15651389,Kay,561,Spain,Male,24,8,143656.55,1,0,1,180932.46,0
15681115,Iroawuchi,787,Spain,Male,39,10,108935.39,1,1,1,101168.3,0
15763111,Niu,808,Spain,Female,67,10,124577.15,1,0,1,169894.4,0
15805676,Hsu,515,Spain,Male,29,4,151012.55,2,1,0,9770.97,0
15586674,Shaw,663,Spain,Female,58,5,216109.88,1,0,1,74176.71,1
15633213,Rizzo,628,Spain,Male,50,8,0,1,0,0,144366.83,1
15628697,Tung,631,Spain,Male,46,9,160736.63,1,0,1,93503.02,0
15706223,Barnes,715,Spain,Male,38,2,96798.79,2,1,1,4554.67,0
15730810,Storey,613,Spain,Male,44,9,100524.69,1,1,1,47298.95,0
15786454,Moore,552,Spain,Male,55,3,0,1,1,1,40333.94,0
15768682,Amies,640,Spain,Male,39,3,0,1,1,1,105997.25,0
15653404,Aliyev,684,Spain,Female,24,9,79263.9,1,0,1,196574.48,0
15605424,Oluchukwu,624,Spain,Male,38,7,123906.55,1,1,0,135096.78,0
15568449,Fu,661,Spain,Male,38,7,143006.7,1,1,1,15650.89,0
15688085,Warner,627,Spain,Female,28,3,157597.61,1,0,1,34097.22,0
15683483,Fleming,812,Spain,Male,38,3,127117.8,2,1,1,174822.74,0
15766667,Langler,717,Spain,Male,36,2,102989.83,2,0,1,49185.57,0
15624975,Angelo,693,Spain,Male,28,1,145118.83,1,0,1,77742.38,0
15654964,Piccio,608,Spain,Male,48,7,75801.74,1,1,0,125762.95,0
15594039,Lung,599,Spain,Male,42,6,0,2,1,0,113868.4,0
15800583,Chukwuemeka,621,Spain,Female,43,8,0,1,0,0,102806.6,0
15640266,Windsor,621,Spain,Male,41,5,104631.67,1,1,1,95551.22,0
15599074,Ma,487,Spain,Female,40,6,136093.74,1,0,1,193408.43,0
15776096,Halpern,606,Spain,Male,34,3,161572.24,1,0,1,191076.22,0
15713347,Reynolds,577,Spain,Male,48,6,179852.26,1,1,0,193580.32,0
15776947,Ugorji,637,Spain,Male,43,8,0,1,1,0,12156.93,1
15795571,Patterson,606,Spain,Male,36,0,94153.56,1,0,1,120138.27,0
15787602,Carter,568,Spain,Male,39,5,0,2,1,1,129569.92,0
15708265,Chibugo,581,Spain,Female,24,10,159203.71,1,1,1,102517.83,1
15615477,Ignatyeva,529,Spain,Female,44,1,0,2,0,0,14161.3,0
15591344,Donnelly,715,Spain,Male,42,6,0,2,1,1,128745.69,0
15809309,Longo,689,Spain,Female,40,5,154251.67,1,0,1,118319.5,0
15754574,Tomlinson,738,Spain,Male,36,5,0,2,1,1,96881.32,0
15665524,Savage,605,Spain,Male,41,5,103154.66,1,0,0,143203.78,0
15765732,Simmons,564,Spain,Female,24,6,149592.14,1,1,1,153771.8,0
15664506,Goodwin,675,Spain,Male,32,8,197436.82,1,1,1,52710.7,0
15575619,Teakle,656,Spain,Female,32,1,104254.27,1,1,1,17034.37,0
15654457,Cross,685,Spain,Female,30,2,0,3,1,1,172576.43,1
15695148,Ibeabuchi,614,Spain,Female,37,9,0,2,1,1,62023.1,0
15565878,Bates,631,Spain,Male,29,3,0,2,1,1,197963.46,0
15707441,White,690,Spain,Male,26,8,116318.23,1,1,1,83253.05,0
15760924,Doherty,575,Spain,Male,41,2,100062.39,1,0,0,126307.25,0
15806922,Bergamaschi,674,Spain,Female,41,4,126605.14,1,1,1,166694.93,0
15636548,Lung,457,Spain,Male,44,7,0,2,0,0,185992.36,0
15627514,Short,688,Spain,Female,46,3,0,2,0,1,104902.68,0
15610653,Belov,733,Spain,Female,38,5,0,2,1,1,1271.51,0
15667002,Knight,666,Spain,Male,43,5,0,2,1,0,29346.1,0
15709199,Burson,511,Spain,Female,40,1,0,1,1,1,184118.73,0
15721116,Napolitano,597,Spain,Male,24,0,108058.07,2,1,1,187826.11,0
15625713,Lindeman,679,Spain,Female,39,7,91187.9,1,0,1,6075.36,0
15799924,Sanchez,668,Spain,Male,43,1,147167.25,1,0,0,141679.73,0
15679961,Davidson,708,Spain,Male,46,7,68799.72,1,1,1,39704.14,0
15705458,Parkin,550,Spain,Male,39,2,116120.19,2,1,1,195638.13,0
15603741,MacDonnell,719,Spain,Male,40,4,128389.12,1,1,1,176091.31,0
15809558,Peppin,715,Spain,Male,31,7,0,1,1,1,149970.59,0
15803750,Ball,750,Spain,Female,33,3,161801.47,1,0,1,153288.97,1
15667392,L?,652,Spain,Female,38,6,123081.84,2,1,1,188657.97,0
15697042,Genovesi,738,Spain,Male,35,8,127290.61,1,1,0,16081.62,0
15596808,Maclean,679,Spain,Male,33,4,96110.22,1,1,0,1173.23,0
15705403,Seleznyova,617,Spain,Female,46,3,106521.49,1,0,1,86587.37,0
15595447,Tuan,613,Spain,Male,39,8,118201.41,1,1,0,23315.59,0
15656188,Davis,584,Spain,Female,30,5,0,2,1,1,185201.58,0
15687413,Sunderland,619,Spain,Female,38,6,0,2,1,1,117616.29,0
15644856,Bird,556,Spain,Male,38,2,115463.16,1,1,0,150679.65,0
15785488,Palmer,701,Spain,Female,39,9,0,2,1,1,110043.88,0
15711571,Y?,587,Spain,Male,42,5,120233.83,1,1,0,194890.33,0
15702377,Knorr,627,Spain,Male,48,1,132759.8,1,1,0,78899.22,0
15614962,Pavlova,623,Spain,Female,50,2,87116.71,1,1,1,104382.11,0
15640074,Barrett,666,Spain,Female,47,5,0,1,0,0,166650.9,1
15803378,Small,850,Spain,Male,44,8,0,2,1,1,183617.32,0
15692408,Brown,463,Spain,Female,35,2,0,2,1,1,1950.93,0
15790254,Wood,741,Spain,Male,50,1,78737.61,1,1,1,13018.96,0
15767729,Smith,646,Spain,Male,25,5,182876.88,2,1,1,42537.59,1
15711446,Sinclair,569,Spain,Female,51,3,0,3,1,0,75084.96,1
15580914,Okechukwu,478,Spain,Male,48,0,83287.05,2,0,1,44147.95,1
15583680,White,615,Spain,Male,41,4,0,1,0,1,149278.96,0
15813718,Kirillova,651,Spain,Male,45,4,0,2,0,0,193009.21,0
15731586,Lai,785,Spain,Female,31,2,121691.54,2,0,0,81778.72,0
15757467,Feng,563,Spain,Male,57,6,0,2,1,1,39297.48,0
15596797,Barnet,643,Spain,Male,43,1,0,2,1,1,145764.4,0
15682860,Lo,769,Spain,Male,38,6,0,2,0,0,104393.78,0
15568162,Sung,527,Spain,Male,53,8,0,1,1,1,51711.57,0
15680643,Lo,729,Spain,Female,42,1,0,2,1,1,149535.97,0
15709459,Oluchi,698,Spain,Female,63,5,0,1,1,1,173576.71,0
15636767,Yang,665,Spain,Female,32,10,0,1,1,1,22487.45,0
15615832,Teague,675,Spain,Female,35,8,155621.08,1,0,1,35177.31,0
15690772,Hughes,635,Spain,Female,48,2,0,2,1,1,136551.25,0
15723884,Nekrasova,758,Spain,Male,40,3,0,2,0,0,96097.65,0
15787693,Kharlamov,559,Spain,Male,38,3,145874.35,1,1,0,56311.39,1
15664793,Scott,754,Spain,Female,50,7,146777.44,2,0,1,150685.52,0
15668830,Wan,650,Spain,Male,24,8,108881.73,1,1,0,104492.83,0
15796569,Donaldson,831,Spain,Female,44,10,0,1,0,1,47729.33,0
15590434,Alexander,577,Spain,Male,41,4,89015.61,1,0,1,135227.23,0
15597536,Nkemjika,576,Spain,Male,45,5,133618.01,1,0,0,135244.87,0
15594812,Campbell,806,Spain,Female,37,2,137794.18,2,0,1,75232.02,0
15681509,McKay,679,Spain,Female,28,9,0,2,0,1,61761.77,0
15572390,Huang,850,Spain,Female,39,6,0,2,1,0,103921.43,0
15765257,Meng,564,Spain,Male,31,5,121461.87,1,1,1,20432.09,1
15603683,Ofodile,796,Spain,Female,23,3,146584.19,2,0,0,125445.8,0
15815443,Lo,527,Spain,Female,46,10,131414.76,1,1,0,54947.51,0
15690372,Henry,553,Spain,Male,38,1,181110.13,2,1,0,184544.59,0
15781875,Jamieson,850,Spain,Male,33,3,100476.46,2,1,1,136539.13,0
15694666,Thornton,707,Spain,Male,48,8,88441.64,1,1,1,119903.2,1
15788442,Chukwukadibia,681,Spain,Female,57,2,173306.13,1,0,1,131964.66,0
15716082,Chukwubuikem,703,Spain,Male,39,6,152685.4,1,0,0,183656.12,0
15654859,Ngozichukwuka,612,Spain,Female,63,2,131629.17,2,1,0,122109.58,1
15712877,Morley,724,Spain,Male,36,1,0,2,1,0,52462.25,0
15598802,Martin,770,Spain,Male,30,8,0,2,0,1,50839.85,0
15735837,Hsia,574,Spain,Male,36,3,0,2,1,1,8559.66,0
15780088,Porter,607,Spain,Male,34,9,132439.99,1,1,0,177747.72,0
15699238,Craig,618,Spain,Female,40,8,0,2,1,0,80204.38,0
15636521,Feng,744,Spain,Female,30,1,124037.28,1,1,1,142210.94,0
